!           X_ 1            Y_ 1           X_ 2            Y_ 2           X_ 3            Y_ 3           X_ 4            Y_ 4           X_ 5            Y_ 5           X_ 6            Y_ 6
!------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        52.82777       194.13333        52.82777       211.05688        52.82777       210.08871        52.82777       211.99054        52.82777      -330.31696        53.84892       -76.44695
        52.84077       214.81599        52.84077       211.03386        52.84077       210.02493        52.84077       211.97415        52.84077      -309.61789        56.45376       -76.44695
        58.26176       187.66144        58.26176       179.83177        58.26176       183.81232        58.26176       183.92566        58.26176      -308.72397 000000000000000 000000000000000
        58.27477       198.58546        58.27477       179.76068        58.27477       183.68181        58.27477       183.79448        58.27477      -297.66876 000000000000000 000000000000000
        58.28777       182.85999        58.28777       179.68959        58.28777       183.55261        58.28777       183.66461        58.28777      -313.26437 000000000000000 000000000000000
        58.30077       188.90511        58.30077       179.61850        58.30077       183.42470        58.30077       183.53604        58.30077      -307.09067 000000000000000 000000000000000
        58.31377       205.07318        58.31377       179.54742        58.31377       183.29802        58.31377       183.40871        58.31377      -290.79526 000000000000000 000000000000000
        58.32677       171.80981        58.32677       179.47635        58.32677       183.17255        58.32677       183.28258        58.32677      -323.93250 000000000000000 000000000000000
        58.33976       171.98674        58.33976       179.40530        58.33976       183.04828        58.33976       183.15767        58.33976      -323.63068 000000000000000 000000000000000
        58.35276       181.91475        58.35276       179.33424        58.35276       182.92511        58.35276       183.03387        58.35276      -313.57886 000000000000000 000000000000000
        58.36576       175.97937        58.36576       179.26318        58.36576       182.80305        58.36576       182.91118        58.36576      -319.39154 000000000000000 000000000000000
        58.37877       189.54639        58.37877       179.19212        58.37877       182.68207        58.37877       182.78957        58.37877      -305.70291 000000000000000 000000000000000
        58.39177       171.17107        58.39177       179.12108        58.39177       182.56212        58.39177       182.66901        58.39177      -323.95767 000000000000000 000000000000000
        58.40477       188.98212        58.40477       179.05005        58.40477       182.44319        58.40477       182.54945        58.40477      -306.02707 000000000000000 000000000000000
        58.41777       180.31320        58.41777       178.97900        58.41777       182.32526        58.41777       182.43091        58.41777      -314.57745 000000000000000 000000000000000
        58.43076       160.80583        58.43076       178.90800        58.43076       182.20831        58.43076       182.31337        58.43076      -333.96729 000000000000000 000000000000000
        58.44376       168.72691        58.44376       178.83698        58.44376       182.09229        58.44376       182.19673        58.44376      -325.92957 000000000000000 000000000000000
        58.45676       171.70195        58.45676       178.76595        58.45676       181.97716        58.45676       182.08101        58.45676      -322.83881 000000000000000 000000000000000
        58.46976       189.49968        58.46976       178.69493        58.46976       181.86292        58.46976       181.96617        58.46976      -304.92624 000000000000000 000000000000000
        58.48277       210.88200        58.48277       178.62393        58.48277       181.74954        58.48277       181.85222        58.48277      -283.42996 000000000000000 000000000000000
        58.49577       201.87874        58.49577       178.55292        58.49577       181.63699        58.49577       181.73909        58.49577      -292.32010 000000000000000 000000000000000
        58.50877       212.78252        58.50877       178.48192        58.50877       181.52528        58.50877       181.62680        58.50877      -281.30402 000000000000000 000000000000000
        58.52177       198.77174        58.52177       178.41093        58.52177       181.41437        58.52177       181.51532        58.52177      -295.20331 000000000000000 000000000000000
        58.53476       171.79993        58.53476       178.33995        58.53476       181.30426        58.53476       181.40465        58.53476      -322.06445 000000000000000 000000000000000
        58.54776       180.34554        58.54776       178.26897        58.54776       181.19487        58.54776       181.29469        58.54776      -313.40891 000000000000000 000000000000000
        58.56076       189.26062        58.56076       178.19800        58.56076       181.08623        58.56076       181.18550        58.56076      -304.38461 000000000000000 000000000000000
        58.57376       190.28271        58.57376       178.12701        58.57376       180.97830        58.57376       181.07703        58.57376      -303.25406 000000000000000 000000000000000
        58.58677       200.40771        58.58677       178.05605        58.58677       180.87108        58.58677       180.96925        58.58677      -293.02127 000000000000000 000000000000000
        58.59977       182.77921        58.59977       177.98508        58.59977       180.76454        58.59977       180.86218        58.59977      -310.54272 000000000000000 000000000000000
        58.61277       172.73183        58.61277       177.91411        58.61277       180.65868        58.61277       180.75577        58.61277      -320.48367 000000000000000 000000000000000
        58.62577       187.36943        58.62577       177.84315        58.62577       180.55347        58.62577       180.65002        58.62577      -305.74033 000000000000000 000000000000000
        58.63876       190.39758        58.63876       177.77222        58.63876       180.44891        58.63876       180.54494        58.63876      -302.60709 000000000000000 000000000000000
        58.65176       182.89290        58.65176       177.70128        58.65176       180.34496        58.65176       180.44044        58.65176      -310.00729 000000000000000 000000000000000
        58.66476       185.01433        58.66476       177.63033        58.66476       180.24159        58.66476       180.33658        58.66476      -307.78198 000000000000000 000000000000000
        58.67776       176.28888        58.67776       177.55939        58.67776       180.13882        58.67776       180.23329        58.67776      -316.40414 000000000000000 000000000000000
